241	1	0.86757243	-79.46136081	-76.40289149	8.35852393	8.85765055	-84.29227190	-82.35650173	2222.59438500	2043.95298500	2654.77000100	4490.40712900	590.13903600	531.86768430	0.43960598	119.83705800	0.27265304	1.84840167	1.89114380	0.81812491	915.73233190	217.76269410	169.89695550	49.68566346	0.11340388	0.06970000	-52.16767837	-52.72081565	76.99125289	57.99109002	3481.13739100	197.97812690	6.76159707	2.76443837	0.00606000
242	2	0.76192671	-77.30260732	-72.43042859	-1.75375165	-2.23454827	-87.29178642	-88.03240495	2836.42013600	2517.38900200	4854.89053800	4146.39532500	787.36335110	305.34501510	0.19562580	579.01827470	1.01017754	1.71260493	1.87204152	1.64095151	512.01412400	537.02866430	199.05548210	51.12068462	0.11432054	0.12211557	-45.91672134	-48.40776179	279.93468610	209.53107330	266.65963710	4504.15107200	6.67210259	3.17915320	0.00403000
243	2	0.81455988	-75.44422809	-75.99922127	-9.39981081	-1.88643410	-81.59990512	-85.39470974	3911.46421500	1927.62308800	3227.00914900	3425.76970700	383.05341520	148.96590530	0.68699491	664.02210610	1.88646716	1.13649608	1.01310683	1.02807202	777.02500780	444.23033150	90.58517420	47.96956520	0.12154235	0.10126372	-53.75480451	-47.91596736	79.65281037	304.04166160	4110.78263700	9584.39249100	4.17689230	3.26718529	-0.03880000
244	2	0.90053260	-75.09760855	-77.28162152	-10.51114003	-12.58991637	-86.93823695	-84.75259606	3238.80964900	2815.09839400	3137.09285400	4461.67564600	627.49163970	438.26512710	0.71138603	214.77703710	0.25316228	0.71036899	1.69842480	0.65936124	183.96268210	672.96201440	97.88189472	49.01125541	0.12152287	0.05910000	-43.92565305	-49.15961894	453.03340010	391.56710930	6001.45740200	9860.58181600	5.61084251	3.98376384	-0.07800000
245	1	0.80396646	-77.13293163	-75.76772349	7.68586201	4.08126831	-88.95403237	-89.22349805	2436.06010400	2179.39147600	2353.97374700	2794.81105300	524.18332440	578.82515400	0.56045176	115.61128250	0.27216135	1.61326738	0.60863351	1.69681548	488.98597450	186.16672910	183.96036240	47.55933750	0.06900000	0.12722666	-48.31070452	-40.31923437	95.36105704	357.86762550	3347.45330000	3392.10644100	6.27214986	3.34616993	-0.05240000
246	2	0.68689281	-66.12836105	-66.71689229	-13.99331616	-18.71850935	-89.41876599	-86.64101389	2526.04204600	1670.12230600	2115.25440300	4383.53098000	531.38387580	306.99560040	0.61281731	786.32542290	0.35945137	1.49910236	1.50418817	0.66602162	868.80088380	230.05683000	489.57136750	35.82300794	0.07990000	0.14055796	-54.83848867	-40.12285948	278.53472260	234.05316660	1051.08851200	8436.79928100	4.98895828	5.56727932	0.14972554
247	2	0.73849297	-70.17850412	-73.57926658	-11.76102275	-6.43582048	-79.90343764	-86.32455890	3765.88197400	2256.54529700	4667.69592800	3249.37268700	635.62424450	675.24049100	0.17882147	168.51561650	0.18839771	0.37161643	0.75168047	0.86427853	696.99612600	202.56015300	134.40048030	39.12876683	0.08030000	0.12231579	-54.70286317	-50.40358740	118.25753230	135.97962800	3777.29039300	7425.06046700	4.59591158	4.81093219	-0.00634000
248	1	0.81822646	-76.95529167	-67.58716468	-19.59689674	-8.78430451	-82.92222505	-82.92515310	3422.35470000	2916.47113200	4962.81088400	4927.17921700	228.50311060	532.53199500	0.13502428	526.67806000	1.40602901	1.51018715	0.81255491	0.20961673	871.89955520	130.32922390	451.39697620	41.92746142	0.12956385	0.13786112	-47.63239476	-43.06958527	340.91844270	85.57540867	7273.24849800	3949.70654200	3.35892807	4.60885533	-0.13414457
249	2	0.81103164	-70.98663426	-66.05785174	4.88873133	-4.76048630	-74.12221865	-83.42838968	2651.14511500	2617.49480400	3891.06275900	4936.97802200	572.05270530	875.90409870	0.44371279	578.48548830	0.59666483	0.95939856	1.32624853	0.73403950	871.71561310	602.48216250	430.93548710	54.76498008	0.07320000	0.14013775	-40.41990655	-46.30067237	213.88632130	146.87550510	1924.77824300	7905.93786500	6.87396136	3.14555294	-0.04930000
250	2	0.82655788	-76.03331031	-70.64482765	8.95911572	8.45018378	-85.21213435	-82.10578114	4223.88554600	1250.39905900	2894.50056100	3857.25708600	875.73711530	762.42716690	0.15242854	996.54106730	0.92664265	1.77443244	0.97272174	0.70631485	927.70568530	245.64689710	128.64494280	45.28275028	0.10314159	0.06410000	-43.70223239	-44.85399514	290.52834010	474.72637680	6211.64971300	2864.56318200	5.45489572	3.38720424	-0.02410000
251	1	0.97471535	-79.53709567	-65.91374884	-5.67292491	-18.82773280	-89.62179643	-75.81580199	3079.33304800	2571.80483800	2710.22086000	4557.31982000	443.04831710	354.50386300	0.58266214	111.90299900	1.12434048	1.72127321	1.14001721	1.86639147	904.59677780	729.64622880	177.87537900	80.81767279	0.10829695	0.13255351	-49.79691824	-51.74593147	412.82983940	83.89365398	7947.58721600	975.87897020	2.92490801	2.94255350	-0.19512447
252	1	0.64954275	-79.11374659	-75.33079342	-17.13253711	-9.72693186	-82.64833105	-85.66534817	2258.50516200	1167.88255200	3231.78911100	4303.25436100	487.15621970	976.24773790	0.22270519	794.16991290	0.93543086	1.86190160	1.57120855	1.77030022	738.21087130	754.67455400	303.35518360	33.40904147	0.03560000	0.08740000	-52.64008090	-54.83742727	191.84282820	58.95422015	1867.36965200	9242.09361400	4.18179648	2.22759149	-0.07920000
253	2	0.79004693	-69.73294852	-68.03862689	-16.60521813	-2.16961737	-82.34643453	-85.37941814	2591.91224200	1220.03682700	4720.74610800	3636.31772000	355.63513370	156.14164670	0.76269456	733.77651390	0.32039843	1.78164098	1.54190660	0.84534415	425.40348270	960.16708090	298.79843090	58.28816440	0.07080000	0.12002306	-49.85050150	-49.71817396	54.20363927	104.79597200	8349.48929400	8322.95608200	5.52139989	3.63754808	-0.02960000
254	1	0.79531682	-68.67431959	-79.68146597	0.52862010	9.07241342	-88.61881794	-85.67932213	2483.72855100	1084.08576300	4738.67990100	3202.56813000	537.63711130	156.12991500	0.66487354	682.86618850	0.29511610	1.93760539	1.39213668	1.49683555	953.31909580	771.59903890	197.42189620	34.30175707	0.05550000	0.09630000	-40.66143510	-46.43442887	362.03453720	366.01508730	937.75573700	8840.21313800	5.75275764	2.45129028	0.01490000
255	1	0.71268833	-67.85990490	-70.77345215	8.66768607	-17.91507266	-77.62154814	-89.59878932	4331.72688700	1932.33243500	3215.84395400	3848.30446800	985.08149900	826.11213050	0.76657702	389.54153260	1.50730972	1.54902183	0.42570182	1.64009111	453.46500740	274.75176800	34.59127364	30.14659480	0.08480000	0.08530000	-42.51710068	-54.73605579	474.59553400	303.40079660	2332.22897700	9289.17177500	4.32031152	2.44868036	-0.02010000
256	2	0.84271896	-75.72616302	-63.85384591	-2.31792981	-13.73855879	-85.89401776	-80.65990745	3154.23907400	2333.43649200	4176.74609800	4206.34157000	691.20651740	348.93146940	0.84354217	263.45037460	0.55001472	1.47689189	0.96120370	1.14848084	881.27129040	522.44754030	144.78700210	53.78100991	0.12520902	0.10485281	-49.61757390	-54.16487754	151.69538340	89.83321390	7101.80605600	4093.86769100	5.30462116	2.13330438	0.01270000
257	2	0.84901053	-70.75875173	-62.73387336	-9.63977769	-17.49420493	-85.72088647	-79.91116101	4448.13889100	2723.74006400	2870.34098100	4489.77762500	390.45983710	482.47062730	0.29844318	664.53084950	0.58340785	1.62347416	1.40962967	1.24169258	914.24829920	883.78177850	96.28479493	70.80064322	0.14069926	0.13303277	-51.49841504	-53.80786411	228.47554850	53.46346337	9489.73217500	4671.62220000	5.44925410	3.63023689	0.02570000
258	2	0.83440960	-71.29661487	-65.21240998	-8.90309286	-4.41268009	-89.46287729	-83.22336351	3463.23980100	2215.56817300	3996.48376300	3895.31885300	970.78014620	693.76026710	0.65498089	145.49622070	0.19291604	1.14460698	0.73737912	0.75597200	829.99446330	607.68126050	87.32028037	51.91891679	0.06550000	0.08270000	-52.38630658	-49.34568690	327.40421970	127.79481210	4491.77308700	8785.99165900	4.90075114	2.57903759	0.11268903
259	1	0.90900707	-62.38114689	-72.24658222	2.48677316	4.52051931	-87.91155257	-81.29569382	3147.62854600	2555.81438400	4992.78839600	4642.57407400	556.49432480	855.89385350	0.81826019	877.21291110	0.71221070	1.87381763	1.86907788	0.74220409	626.94140550	291.04031540	94.30561247	63.86031753	0.11601832	0.05040000	-50.46253823	-42.74476688	122.74821740	270.60236110	1489.52196000	1301.88293400	2.54859098	3.26535790	0.00515000
260	1	0.68122602	-76.48921060	-73.63165814	-4.44700124	6.55700112	-87.30650146	-79.97950519	2550.26347400	1592.41848300	3085.11492900	3335.27323300	386.81748650	449.84821150	0.70643740	874.67273180	0.90744839	1.30855377	0.23864506	0.51343100	624.60322710	170.67737690	348.47597850	24.25314822	0.03760000	0.11511300	-52.64173109	-52.33667320	104.66014930	188.75369160	1688.96822300	4958.44345800	3.45935253	2.18410825	-0.08970000
261	2	0.81899530	-77.95431189	-74.20677374	-13.38131769	0.74069814	-86.33010312	-87.20359579	2809.70888700	1890.59241800	3634.03345800	2622.11394000	443.90687880	494.85244510	0.57643276	884.12353880	0.63674872	0.99455576	1.12012473	0.32248240	969.55576470	169.42636820	406.21814870	56.06099488	0.04870000	0.14328338	-49.13266728	-51.00891931	92.02345549	117.83011540	4940.68639600	4743.28440400	6.76745408	3.26348001	0.00081900
262	2	0.66998774	-70.67236024	-60.98866688	4.95987206	1.99027723	-78.86837147	-87.56454958	2924.63284900	1334.67764600	2249.79689200	3227.73261200	533.86166570	120.22188830	0.15655621	856.55677740	1.61632507	0.45984202	1.44728400	1.69514402	525.53822800	166.40126680	377.04002390	55.23941526	0.11322975	0.14239460	-44.19039858	-53.38900508	335.98622260	496.95560330	3406.00577800	4429.12028800	5.55971783	4.92196493	-0.00560000
263	1	0.76355201	-68.96598434	-66.30753299	-6.89469269	-19.18658717	-88.98139697	-82.14982260	4334.36596000	2674.53013500	4102.93501900	4635.32349700	982.02370400	890.78229120	0.33190147	936.20068670	1.06848644	1.19946071	0.47940998	1.32677996	592.50451140	408.65693760	41.33186536	30.00441682	0.14572657	0.09650000	-40.84513779	-48.17901652	63.49972394	453.30438140	7283.32503600	9485.57151500	5.22117352	3.47249486	-0.15359728
264	1	0.71548349	-65.42118195	-71.58511958	-7.73808056	-11.54098713	-77.78278385	-89.34895371	2093.45583700	2946.19439400	4476.67436000	4638.03226300	686.59270390	518.66952280	0.90108675	125.23310760	0.38948570	1.03366807	0.65643371	1.17660433	823.59377510	239.78810430	266.96584260	41.71659895	0.09540000	0.10236046	-45.41624637	-51.78600084	250.14358650	130.51820770	5707.51669600	4601.54856300	4.68595003	6.22870618	-0.01620000
265	2	0.74083507	-73.14818322	-69.27717314	-15.24251262	-15.30041159	-89.30943472	-75.16835128	4568.00705900	1464.13311000	3165.04768200	3621.27771600	191.73198840	718.17443970	0.99528992	553.32738440	0.59598288	0.55420524	1.26021231	0.14298453	848.39316280	243.54647550	99.89235094	49.68582113	0.12822761	0.05290000	-54.37159940	-50.38544234	79.67752294	109.58542980	4225.06833600	4959.21775900	5.18527839	3.19816462	-0.03100000
266	2	0.81770361	-62.88188256	-63.85208196	2.29301382	-7.01760715	-85.55921511	-82.65681539	3351.88250800	2103.83907100	4342.47883000	2398.70491200	940.39856930	831.06601130	0.20820386	330.94982160	0.23257819	1.53704019	1.21332059	0.11781095	321.43271320	782.84221750	127.96589140	32.39571649	0.09410000	0.07590000	-42.66192684	-52.46170187	277.30203320	52.39601920	8533.37639400	6778.19969400	5.54078060	2.39222263	0.17218011
267	1	0.80026811	-71.47098330	-73.94984399	-0.15656041	-2.60213124	-79.51457221	-82.47079967	4351.37232400	2636.42548400	3630.14807000	2423.53586300	156.74393430	103.17951190	0.94365871	115.66543970	0.39263962	1.92763059	0.48544084	1.72966919	893.21332730	120.23821380	163.59474880	24.91688115	0.06500000	0.09910000	-44.47670298	-45.08548699	287.82728330	340.33206210	6602.51790000	7924.85076400	4.92390253	2.85773870	-0.04110000
268	2	0.81616634	-75.27866488	-79.30349788	-7.86785688	3.11329310	-85.59717150	-84.69043385	2408.67917200	1632.87831300	4995.82776400	4541.95476600	642.61552380	715.71566330	0.70048763	406.87045440	0.22741392	1.43847636	1.64562079	1.24001316	191.58724760	606.53954930	74.32985727	45.68708630	0.11450855	0.06030000	-48.60540363	-49.10643345	105.76754960	465.41711160	6654.41353600	6352.51712800	4.86983614	3.83771020	-0.12256489
269	2	0.72387171	-77.85384498	-64.11999725	9.25917923	5.37023163	-70.12565467	-85.70548323	3350.60823800	2459.48392600	4084.03853900	4505.97367100	446.65031560	544.37047180	0.91523576	155.84668510	0.58955424	0.24943642	1.13880820	1.20945071	696.89834810	167.42341010	96.11269124	56.41618541	0.13305360	0.11997521	-43.95136904	-45.98109332	128.29559200	229.61706630	5565.21940800	6653.09579000	6.88810026	5.11353229	-0.17517253
270	2	0.76693445	-76.07931494	-74.40476240	0.17829415	-9.91480655	-86.55376113	-83.38253205	3456.04801800	2023.75531900	4001.44055800	3123.21495300	653.86941570	100.46833380	0.43563332	116.76058430	0.60010167	1.98670265	0.47228390	0.65823090	981.05410510	185.40921120	280.96620190	50.37010113	0.08290000	0.11166528	-50.80498638	-46.27051684	374.32771420	333.82072520	3194.21898700	1486.28578600	5.68575409	4.83312453	0.04060000
271	2	0.83665574	-78.67092827	-77.65914152	-18.50201043	-1.39127828	-83.50021297	-85.98074817	4258.01925100	2786.94489200	3103.44363300	3774.20375500	741.16936500	373.01499900	0.22645038	226.71446350	0.74618023	1.16488521	1.73218730	1.37098873	675.46188010	590.99344530	105.69526380	40.78588415	0.10372159	0.03760000	-48.63591391	-47.81023371	217.81276440	375.11571140	5889.43471000	7105.80862500	5.66277667	3.25372077	-0.05410000
272	1	0.78458762	-64.35263915	-63.78004697	-11.02918003	8.11880915	-69.39075156	-88.15799483	4334.91483700	1642.57065000	3295.18206200	3423.14183500	721.05256610	915.54484510	0.75503717	746.71572570	0.67342810	0.35350984	1.19212502	1.74394471	657.15824520	172.22919320	75.86755721	45.72710186	0.14294567	0.08990000	-48.40609280	-47.40350533	403.51164300	388.56786110	2572.12202200	8711.71434800	3.26608563	3.26592902	0.01200000
273	2	0.71809536	-74.25063769	-67.47660267	-1.48947707	9.87749801	-79.72332102	-81.04061026	3130.11616600	2088.77171900	3503.57577900	4163.42284800	796.51966540	697.13900050	0.93199503	315.18171910	0.50448576	0.87929745	0.58389900	0.80357355	801.97963250	988.59963940	88.84012774	46.56796720	0.14948437	0.12006948	-45.69396745	-48.24285039	288.97391390	127.93075530	7428.90905900	6271.18898800	6.90523308	5.16884219	-0.05930000
274	2	0.74624729	-72.24216364	-79.17886781	4.88549878	6.61160676	-85.33172691	-85.83011085	4237.22767700	1434.46671700	4419.45684000	2542.66260200	436.76126410	111.49944480	0.84155606	855.04576040	0.32383550	1.57859885	1.46071734	0.43588634	876.32322030	753.14382530	98.13674458	31.39290782	0.08550000	0.05720000	-48.92727110	-54.98879448	180.63622380	259.99320220	4183.50522600	6951.86573900	6.43328484	2.30052386	0.08920000
275	2	0.69831193	-66.76971472	-62.99551291	4.40347204	-18.64398755	-71.11839144	-75.48377014	4738.61956800	2719.02307300	3344.07190000	4809.47468000	602.03943460	658.99456090	0.71503706	944.92783000	0.69576520	0.80112856	1.46056923	1.74276497	376.77691030	473.05640470	105.09423830	58.98716186	0.06630000	0.11333399	-40.04798563	-44.62591757	192.48509800	293.25382680	2789.32057000	8637.18826700	5.30046361	3.25502149	-0.04800000
276	1	0.81996453	-65.53642425	-65.61637625	-18.92404951	1.32699914	-75.93786385	-74.81624684	4659.19048400	1032.67064300	4240.22067700	3041.24855500	938.04963190	541.60700400	0.24324923	658.50170420	0.47083110	1.14072518	1.46333222	0.69772473	970.18509560	438.14657970	242.89014210	41.01945998	0.11134218	0.07750000	-53.21677939	-47.48525941	180.52257610	348.02025700	7498.22319800	6434.66869200	2.52609147	2.50701658	0.00568000
277	2	0.81913209	-79.54640424	-67.97769304	-2.50722501	-17.90380282	-83.28243520	-73.45605938	4505.48874100	1319.75144700	2866.06269400	4156.75559900	844.34817750	185.16763720	0.71202842	102.83708730	0.64579099	1.64664478	1.48112152	0.65876606	809.51042800	792.19865690	433.25367680	40.67048331	0.12800854	0.09650000	-50.81513374	-45.90262794	478.50368080	118.96920620	2166.16887700	8132.75671500	5.56535629	2.15643338	-0.02020000
278	2	0.91142547	-60.46003485	-69.07549923	-3.72119070	-8.81994149	-83.91469507	-82.59610321	3740.17464800	1934.25636000	4882.86480400	3316.83550100	538.41265610	703.75461880	0.13864939	381.30812360	0.23866139	0.65796698	1.53633789	0.33800207	822.43923000	134.59149750	479.48762310	65.26708596	0.14367058	0.10110627	-51.55236675	-50.90611082	105.14797400	369.86438660	4097.12794900	1697.54423300	2.72574420	2.63892197	0.03830000
279	2	0.79456103	-73.33328102	-75.32144524	-9.68527791	-14.85688762	-80.57000243	-87.39711760	3949.67898600	1383.53106900	2870.56073700	3761.50200500	957.01579040	439.56229660	0.77641687	391.32066070	0.20505059	1.77326431	0.96976030	0.27113878	156.65811110	276.74888170	427.10681930	33.59159666	0.08960000	0.13253570	-46.95795368	-42.35498511	76.43679649	399.94148620	6183.12054600	8713.15985900	5.39494783	3.03887159	-0.02860000
280	1	0.76024866	-68.07721105	-65.59985776	-9.50171872	-15.21399830	-79.67546975	-88.28134460	4623.47276800	2176.25229600	4305.74145100	3908.50353900	338.83806120	113.05235370	0.85807490	848.74963260	0.18398882	1.51636225	0.34047295	0.47990611	664.77581020	373.98339720	424.11144820	38.60503077	0.08380000	0.14040871	-49.66292742	-52.40331731	273.37836820	306.02220100	1525.55243200	7935.27872700	4.45042825	2.84044767	0.06540000
281	2	0.84153098	-72.53247557	-78.53929932	9.99442610	5.05542366	-84.45414890	-83.53936918	3393.88023900	2181.36965300	2550.55049600	2310.49642900	675.88798920	762.19391620	0.42091299	287.18568050	0.25241765	1.21832467	1.52785019	0.52704958	889.58601760	435.06381260	69.59954470	45.48925485	0.07620000	0.06000000	-51.18293811	-49.48902981	201.47595920	86.24833887	5402.38778800	4333.53501100	5.52958784	2.93427836	0.02100000
282	2	0.66115236	-64.87780160	-61.87125219	-17.55253206	-6.24750401	-75.09075730	-83.19489763	4353.30795800	2148.11201200	4559.19798300	2822.18280900	561.09201990	945.47913130	0.37396375	130.77944190	1.04786867	1.10452734	1.82001702	0.36217971	323.94979420	114.05465620	236.81942970	38.84699061	0.14490407	0.13672555	-42.39722022	-50.68694250	209.38800410	323.00109430	432.27744310	1863.38750300	5.83979541	5.18582739	0.06370000
283	1	0.83014065	-76.48964311	-63.27788863	1.21512327	-18.30144730	-82.12648055	-81.96762108	4341.24398200	1530.57659000	2039.59767200	2597.53375300	290.08743460	597.16894320	0.30835001	799.24895940	1.31542090	1.48289453	0.93850883	0.24224454	899.61481640	855.42415300	487.09031670	42.76317619	0.08780000	0.14177877	-45.74331727	-51.69163748	269.28353920	58.57080613	7894.65842200	8308.90172100	3.17283250	2.70011248	-0.20285777
284	1	0.83351827	-65.12449132	-73.04648955	6.94902798	-19.64423469	-83.20714689	-87.30492813	2060.86723900	1762.72852200	2572.79720200	3730.35256600	630.22082800	324.72721860	0.62145675	690.36317230	0.10162851	1.83882026	0.82603693	0.55203060	733.83602200	612.68400570	272.43438760	54.59382719	0.10032308	0.12471353	-43.09595019	-49.85073768	481.32485300	468.99560480	4616.24196500	5694.78751000	5.51088733	2.58300178	0.07920000
285	1	0.65642220	-63.45839278	-79.67497534	9.43772007	-2.29586731	-85.18837204	-89.19200356	2369.83406000	2124.70504000	4218.88192600	4528.77067600	973.29725430	262.13817300	0.22102495	400.16558900	0.66425188	1.35737248	1.15060930	0.70134703	421.77248750	254.86245600	390.60727920	46.07375663	0.03650000	0.08180000	-46.12730200	-42.39544920	151.72596290	149.99886420	1616.92007100	4763.05245600	3.20436536	4.78781282	-0.01560000
286	2	0.91834807	-63.12747048	-65.26951019	-11.35198640	4.35270260	-83.72096965	-87.85346021	4437.79108200	1956.88519300	4460.86290600	4629.88079000	171.94700010	206.81839740	0.22749384	211.11695250	0.20274850	1.09524289	1.37776481	1.92601779	904.99881960	269.97964750	105.91862400	63.00270764	0.11469501	0.13629526	-49.79046692	-45.95390882	53.96156404	74.57195903	7861.24744400	1279.90375300	6.45789151	5.93045850	0.07280000
287	1	0.68238115	-71.00641623	-74.03702683	-15.43602566	0.74354753	-80.11253474	-86.90619628	4930.17555000	1950.80317700	2514.83228900	4520.28796900	189.32526740	422.05949810	0.62697790	304.09976270	0.61832403	1.97200452	1.05513111	1.03727099	899.83335310	254.54355140	227.32386150	17.92935059	0.07500000	0.06050000	-40.23250799	-42.77727115	143.80215080	309.31325660	7143.03527400	3901.45279600	4.50128264	2.80126824	-0.16644003
288	2	0.83964521	-69.91009920	-75.18536548	-18.55597378	-14.45366096	-86.17106452	-88.86585683	3693.45506100	1514.64789300	3214.17666000	4534.02093300	769.70390150	259.02121770	0.51874577	709.36139530	1.05888731	0.76177525	1.34775113	0.70485991	584.90892210	189.11455050	220.66976370	34.14849897	0.14272252	0.08720000	-40.40657709	-42.50632702	450.49693580	416.75355850	6137.00595500	8435.68119100	4.63285996	4.31712361	-0.05390000
289	2	0.76158667	-65.54610744	-75.81240017	-11.61846673	-11.99676834	-85.75391937	-86.00564201	3817.35611700	1631.00018600	3830.18106500	3843.97025400	893.40598990	973.19927530	0.67024295	251.98246800	0.73389958	1.11843726	1.81260082	0.23238861	598.99064760	157.20982220	108.76993440	26.80647678	0.13503709	0.05740000	-45.78518164	-48.75878829	384.08262010	489.45174240	818.04391970	6520.50014900	6.43207887	3.29555055	0.20858279
290	1	0.79232663	-73.18159796	-71.53641184	-7.59024316	-12.75442194	-87.73362336	-88.30819900	4211.24394400	1019.11583400	4394.96473700	2972.66049900	663.72448190	964.49211030	0.78526515	246.15067540	0.12023621	1.15412264	1.25196537	1.99830370	631.25867150	438.67622170	463.65117270	33.45341607	0.03910000	0.08740000	-45.57526745	-52.30057650	458.21938310	190.34365620	3190.64113500	9494.96041000	5.07023507	2.31417593	-0.02340000
291	1	0.80658197	-73.92303224	-76.29484866	3.01082680	-12.29126492	-88.83977091	-86.12460748	2093.28766000	2279.63886300	4006.76597200	3136.02754200	488.98154430	105.65847740	0.74743932	324.33834150	1.28547000	1.82306718	0.84839960	1.34763775	807.90093330	163.75797580	230.06557620	44.04429671	0.10567517	0.13826649	-43.52345542	-50.33674703	450.27856420	73.34172594	4180.34561600	3408.91553700	4.85948273	4.24213353	-0.03450000
292	2	0.80520898	-66.80046694	-60.21241810	-3.11614888	4.60995505	-79.96488435	-84.96725980	3151.14825300	2679.66175300	3175.55301300	4662.75843500	379.34695730	195.51269360	0.35698218	629.21538230	0.69761674	0.52780899	1.32833192	1.80276142	290.18440030	133.78347280	226.32962460	66.95164691	0.12147207	0.14687716	-46.23640638	-50.01547111	499.31179730	358.59326780	581.65302530	3231.06594100	4.94271701	5.07835680	0.06050000
293	1	0.81366509	-78.11603457	-64.45905792	-2.18753548	-13.98054450	-89.36708690	-78.47393504	3515.58124300	1290.00255600	4470.85089400	3693.63082700	149.38505620	981.21713190	0.36965529	955.00670570	0.23114780	1.64877584	1.56625169	0.22515049	568.39584940	806.14680050	86.60590741	27.87373251	0.06050000	0.06470000	-52.40391184	-43.90364238	348.18724460	288.64627140	6019.00125200	8833.25427700	4.82983009	2.76884109	-0.01070000
294	2	0.87324810	-77.16003356	-78.50880974	6.88805152	-5.05084846	-85.37506879	-84.19139483	3754.47534100	1582.08136100	4867.03404400	3689.24028200	789.55511900	132.25588520	0.95369489	644.32170420	1.42102062	1.25992113	0.57962459	0.62793261	530.37690330	240.11717950	247.71315020	78.44735715	0.11293076	0.09920000	-40.28867706	-43.70407840	259.95709170	99.62688542	5489.81712500	4702.49606000	3.45942504	2.29380758	-0.23659732
295	1	0.66332954	-70.48994631	-76.09369432	-11.44597063	-8.68320947	-88.69785312	-84.82511969	3991.92519200	1017.66644800	3217.84325200	3013.46595200	510.21844420	486.46371860	0.25060246	281.31778130	0.19980067	1.38732027	1.65696279	1.41353243	907.65811830	123.59272520	286.86642570	18.27461965	0.10396487	0.12193786	-43.33542979	-44.56056467	382.29729400	219.31317030	5184.00326600	4109.87870000	6.10573041	3.53826930	-0.03290000
296	1	0.78722453	-76.71377344	-76.95098289	7.60854237	0.97168599	-89.59516372	-86.82857938	3131.03406400	2053.39959000	4841.49958700	4702.21319500	209.79791130	317.37444090	0.30314906	682.97482890	0.17133906	1.16723393	1.14036151	0.44647615	968.26546540	169.55601400	411.25261630	23.64787165	0.05300000	0.07810000	-43.17807109	-41.41200029	463.96358830	468.39452830	7484.98734000	6399.44439600	6.13525277	3.18234316	-0.02230000
297	2	0.66544896	-64.71763927	-65.18254792	-16.46223849	4.95299921	-84.31548705	-82.51128336	2336.41657400	1246.95195800	3707.21264700	3832.78771900	746.00953860	480.29319370	0.89115830	529.79720670	0.16179816	1.34903220	1.11049851	1.24818670	923.93888020	615.71595800	114.25409580	30.82823437	0.09100000	0.08380000	-50.42100801	-40.70455919	169.83968460	189.52538030	6101.06034000	6078.92631800	6.59147152	6.25731635	0.11430174
298	2	0.72135484	-69.63810313	-65.03267406	-6.89685800	-1.86756801	-75.81757784	-81.12876600	3428.28171900	2389.70554700	3916.44236700	4765.38662700	683.20665340	414.00526740	0.77062517	303.00773730	0.85579926	1.09511769	1.24294214	0.41072849	717.29303110	304.42551360	223.56319820	37.78902453	0.12345340	0.13085930	-47.19661981	-42.20238924	478.43817920	52.77165126	6496.41443800	9937.43274800	3.88153666	3.08849086	0.00543000
299	2	0.84997195	-70.70291463	-77.13653095	-17.33176898	-1.24216632	-84.36582096	-84.35971863	3222.53892800	2164.78043200	4506.04970900	4177.45410200	533.89325080	685.75127100	0.62389283	397.16062760	0.70081179	1.60584945	0.60491205	0.75683336	975.99283080	923.15929490	42.69919505	45.23562983	0.08000000	0.07070000	-42.64450470	-50.35551949	77.70766002	405.50832780	9104.07265600	4562.69251400	4.51026525	2.41991493	-0.17612087
300	2	0.80654013	-72.38744822	-75.06502579	2.87427234	-15.45597802	-81.73450861	-86.90312147	4165.45370500	2185.67115600	4368.45023100	2634.22707200	787.26068120	543.88528990	0.27379022	560.83638360	0.66954674	1.01267659	1.82206818	1.71058320	984.15459710	362.00316900	111.46203950	35.75761281	0.07950000	0.07550000	-52.78066228	-50.33219834	106.25098030	320.77963350	4357.60041000	5369.16884800	4.15856176	3.04249277	-0.01730000
301	1	0.82189506	-74.52154178	-79.65658516	-4.60300596	-2.34009444	-86.51006402	-87.13083147	2634.38599900	2427.42580500	2029.52284800	3807.85739300	307.95270900	399.00448670	0.27028672	157.35522900	0.28313029	0.63999092	1.23556977	0.28564199	723.33560920	169.33343170	292.67325350	37.51496744	0.09870000	0.11569055	-43.16581078	-49.04744065	96.99287088	117.13167950	6677.58840000	7426.74928500	6.99700198	2.64500043	-0.03250000
302	2	0.77939683	-62.36336663	-60.75889187	-0.72640030	-18.91736803	-78.82138296	-71.42649431	3198.53959100	2622.39415100	4039.78306700	3854.89846600	783.55640380	314.09952530	0.69203600	148.08231360	1.07774926	1.10038228	1.62870593	0.34972937	867.64008750	338.69557560	474.74176250	46.02924284	0.14307745	0.13657875	-46.94268895	-44.30489982	172.83487640	324.30287070	9104.93510300	9235.49141700	3.55966946	3.00006995	0.02930000
303	2	0.72783995	-65.36882873	-62.64225408	3.31897966	0.76385944	-84.62673907	-72.58995692	3539.40105900	1102.60913700	2444.06117100	3672.93174700	728.62949890	314.07869880	0.82069039	301.51325150	0.26209395	0.92501035	1.81883826	0.63810609	801.06074210	543.33327120	352.73154890	42.88878462	0.06560000	0.07460000	-48.75613530	-45.50386112	258.36414370	347.34309500	4374.19470100	6493.41633800	4.42420023	2.53538685	0.05980000
